4.3573;7.36417
0.241583;-20.8903
-6.24261;-0.527684
-19.3326;-8.77019
-19.5665;22.7467
3.08442;-6.12149
-12.1097;1.918
6.2155;0.264632
14.75;-10.941
-13.9669;2.95821
14.9998;19.0252
0.029468;5.33292
-1.67713;-13.1386
12.2587;-2.26712
-4.79853;18.7565

4.18569;7.26146
0.194;-20.696
-6.42223;-0.439736
-19.1747;-8.64747
-19.549;22.5475
3.084;-5.92149
-11.9099;1.90836
6.17581;0.06861
14.6131;-11.0869
-13.8209;2.82149
14.8002;19.0123
0.187674;5.21057
-1.79477;-12.9769
12.0611;-2.29822
-4.86076;18.5664

4.01408;7.15875
0.146417;-20.5018
-6.60185;-0.351787
-19.0168;-8.52476
-19.5315;22.3482
3.08358;-5.72149
-11.7102;1.89873
6.13611;-0.127412
14.4762;-11.2327
-13.675;2.68477
14.6006;18.9994
0.345881;5.08821
-1.91241;-12.8152
11.8636;-2.32931
-4.92299;18.3764

3.84247;7.05604
0.0988339;-20.3075
-6.78148;-0.263838
-18.8589;-8.40204
-19.514;22.149
3.08315;-5.52149
-11.5104;1.8891
6.09642;-0.323433
14.3394;-11.3785
-13.529;2.54806
14.401;18.9865
0.504087;4.96586
-2.03005;-12.6534
11.666;-2.36041
-4.98522;18.1863

3.67086;6.95332
0.0512508;-20.1133
-6.9611;-0.175889
-18.7009;-8.27932
-19.4965;21.9498
3.08273;-5.32149
-11.3106;1.87946
6.05673;-0.519455
14.2025;-11.5244
-13.383;2.41134
14.2014;18.9735
0.662294;4.8435
-2.14769;-12.4917
11.4684;-2.39151
-5.04746;17.9962

3.49925;6.85061
0.00366766;-19.919
-7.14073;-0.0879398
-18.543;-8.1566
-19.4789;21.7506
3.08231;-5.12149
-11.1109;1.86983
6.01703;-0.715476
14.0657;-11.6702
-13.237;2.27462
14.0019;18.9606
0.8205;4.72115
-2.26533;-12.3299
11.2709;-2.4226
-5.10969;17.8061

3.32764;6.7479
-0.0439155;-19.7247
-7.32035;9.18766e-06
-18.3851;-8.03388
-19.4614;21.5513
3.08188;-4.92149
-10.9111;1.8602
5.97734;-0.911498
13.9288;-11.8161
-13.0911;2.1379
13.8023;18.9477
0.978706;4.59879
-2.38298;-12.1682
11.0733;-2.4537
-5.17192;17.6161

3.15602;6.64518
-0.0914986;-19.5305
-7.49998;0.0879581
-18.2272;-7.91116
-19.4439;21.3521
3.08146;-4.72149
-10.7113;1.85056
5.93765;-1.10752
13.7919;-11.9619
-12.9451;2.00118
13.6027;18.9348
1.13691;4.47644
-2.50062;-12.0064
10.8757;-2.48479
-5.23415;17.426

2.98441;6.54247
-0.139082;-19.3362
-7.6796;0.175907
-18.0692;-7.78844
-19.4264;21.1529
3.08104;-4.52149
-10.5116;1.84093
5.89795;-1.30354
13.6551;-12.1078
-12.7991;1.86446
13.4031;18.9219
1.29512;4.35408
-2.61826;-11.8447
10.6782;-2.51589
-5.29638;17.2359

2.8128;6.43976
-0.186665;-19.142
-7.85923;0.263856
-17.9113;-7.66573
-19.4089;20.9536
3.08061;-4.32149
-10.3118;1.8313
5.85826;-1.49956
13.5182;-12.2536
-12.6532;1.72774
13.2035;18.909
1.45333;4.23173
-2.7359;-11.683
10.4806;-2.54698
-5.35862;17.0459

2.64119;6.33705
-0.234248;-18.9477
-8.03885;0.351805
-17.7534;-7.54301
-19.3914;20.7544
3.08019;-4.12149
-10.112;1.82166
5.81857;-1.69558
13.3814;-12.3994
-12.5072;1.59103
13.0039;18.8961
1.61153;4.10937
-2.85354;-11.5212
10.283;-2.57808
-5.42085;16.8558

2.46958;6.23433
-0.281831;-18.7535
-8.21848;0.439754
-17.5955;-7.42029
-19.3739;20.5552
3.07977;-3.92149
-9.91226;1.81203
5.77887;-1.89161
13.2445;-12.5453
-12.3612;1.45431
12.8044;18.8832
1.76974;3.98702
-2.97118;-11.3595
10.0854;-2.60917
-5.48308;16.6657

2.29797;6.13162
-0.329414;-18.5592
-8.3981;0.527703
-17.4375;-7.29757
-19.3564;20.3559
3.07935;-3.72149
-9.7125;1.8024
5.73918;-2.08763
13.1077;-12.6911
-12.2152;1.31759
12.6048;18.8703
1.92794;3.86466
-3.08883;-11.1977
9.88788;-2.64027
-5.54531;16.4756

2.12636;6.02891
-0.376997;-18.3649
-8.57772;0.615652
-17.2796;-7.17485
-19.3389;20.1567
3.07892;-3.52149
-9.51273;1.79276
5.69949;-2.28365
12.9708;-12.837
-12.0693;1.18087
12.4052;18.8574
2.08615;3.74231
-3.20647;-11.036
9.69031;-2.67136
-5.60754;16.2856

1.95475;5.9262
-0.42458;-18.1707
-8.75735;0.703601
-17.1217;-7.05213
-19.3214;19.9575
3.0785;-3.32149
-9.31296;1.78313
5.65979;-2.47967
12.8339;-12.9828
-11.9233;1.04415
12.2056;18.8445
2.24436;3.61995
-3.32411;-10.8742
9.49274;-2.70246
-5.66977;16.0955

1.78314;5.82348
-0.472164;-17.9764
-8.93697;0.79155
-16.9638;-6.92941
-19.3039;19.7582
3.07808;-3.12149
-9.11319;1.7735
5.6201;-2.67569
12.6971;-13.1286
-11.7773;0.907432
12.006;18.8316
2.40256;3.4976
-3.44175;-10.7125
9.29518;-2.73356
-5.73201;15.9054

1.61153;5.72077
-0.519747;-17.7822
-9.1166;0.879499
-16.8059;-6.80669
-19.2864;19.559
3.07765;-2.92149
-8.91342;1.76386
5.58041;-2.87171
12.5602;-13.2745
-11.6313;0.770714
11.8065;18.8186
2.56077;3.37524
-3.55939;-10.5508
9.09761;-2.76465
-5.79424;15.7154

1.43992;5.61806
-0.56733;-17.5879
-9.29622;0.967448
-16.6479;-6.68398
-19.2689;19.3598
3.07723;-2.72149
-8.71366;1.75423
5.54072;-3.06774
12.4234;-13.4203
-11.4854;0.633995
11.6069;18.8057
2.71898;3.25289
-3.67703;-10.389
8.90004;-2.79575
-5.85647;15.5253

1.26831;5.51534
-0.614913;-17.3937
-9.47585;1.0554
-16.49;-6.56126
-19.2514;19.1605
3.07681;-2.52149
-8.51389;1.7446
5.50102;-3.26376
12.2865;-13.5662
-11.3394;0.497276
11.4073;18.7928
2.87718;3.13053
-3.79468;-10.2273
8.70247;-2.82684
-5.9187;15.3352

1.0967;5.41263
-0.662496;-17.1994
-9.65547;1.14335
-16.3321;-6.43854
-19.2339;18.9613
3.07639;-2.32149
-8.31412;1.73496
5.46133;-3.45978
12.1496;-13.712
-11.1934;0.360558
11.2077;18.7799
3.03539;3.00818
-3.91232;-10.0655
8.5049;-2.85794
-5.98093;15.1451

0.925091;5.30992
-0.710079;-17.0051
-9.8351;1.23129
-16.1742;-6.31582
-19.2164;18.7621
3.07596;-2.1215
-8.11435;1.72533
5.42164;-3.6558
12.0128;-13.8579
-11.0475;0.223839
11.0081;18.767
3.1936;2.88582
-4.02996;-9.9038
8.30734;-2.88903
-6.04317;14.9551

0.753481;5.20721
-0.757662;-16.8109
-10.0147;1.31924
-16.0162;-6.1931
-19.1988;18.5628
3.07554;-1.9215
-7.91458;1.7157
5.38194;-3.85182
11.8759;-14.0037
-10.9015;0.0871207
10.8085;18.7541
3.3518;2.76347
-4.1476;-9.74206
8.10977;-2.92013
-6.1054;14.765

0.581871;5.10449
-0.805245;-16.6166
-10.1943;1.40719
-15.8583;-6.07038
-19.1813;18.3636
3.07512;-1.7215
-7.71482;1.70606
5.34225;-4.04784
11.7391;-14.1495
-10.7555;-0.049598
10.609;18.7412
3.51001;2.64111
-4.26524;-9.58031
7.9122;-2.95122
-6.16763;14.5749

0.410261;5.00178
-0.852829;-16.4224
-10.374;1.49514
-15.7004;-5.94766
-19.1638;18.1644
3.07469;-1.5215
-7.51505;1.69643
5.30256;-4.24386
11.6022;-14.2954
-10.6095;-0.186317
10.4094;18.7283
3.66822;2.51876
-4.38288;-9.41857
7.71463;-2.98232
-6.22986;14.3849

0.23865;4.89907
-0.900412;-16.2281
-10.5536;1.58309
-15.5425;-5.82495
-19.1463;17.9651
3.07427;-1.3215
-7.31528;1.6868
5.26286;-4.43989
11.4654;-14.4412
-10.4636;-0.323035
10.2098;18.7154
3.82642;2.3964
-4.50053;-9.25683
7.51707;-3.01342
-6.29209;14.1948

0.0670401;4.79635
-0.947995;-16.0339
-10.7332;1.67104
-15.3845;-5.70223
-19.1288;17.7659
3.07385;-1.1215
-7.11551;1.67716
5.22317;-4.63591
11.3285;-14.5871
-10.3176;-0.459754
10.0102;18.7025
3.98463;2.27405
-4.61817;-9.09509
7.3195;-3.04451
-6.35433;14.0047

-0.10457;4.69364
-0.995578;-15.8396
-10.9128;1.75899
-15.2266;-5.57951
-19.1113;17.5667
3.07342;-0.921498
-6.91575;1.66753
5.18348;-4.83193
11.1916;-14.7329
-10.1716;-0.596472
9.81062;18.6896
4.14283;2.15169
-4.73581;-8.93335
7.12193;-3.07561
-6.41656;13.8146

-0.27618;4.59093
-1.04316;-15.6453
-11.0925;1.84694
-15.0687;-5.45679
-19.0938;17.3674
3.073;-0.721498
-6.71598;1.6579
5.14378;-5.02795
11.0548;-14.8787
-10.0256;-0.733191
9.61104;18.6767
4.30104;2.02934
-4.85345;-8.7716
6.92436;-3.1067
-6.47879;13.6246

-0.447791;4.48822
-1.09074;-15.4511
-11.2721;1.93489
-14.9108;-5.33407
-19.0763;17.1682
3.07258;-0.521499
-6.51621;1.64826
5.10409;-5.22397
10.9179;-15.0246
-9.87967;-0.86991
9.41146;18.6638
4.45925;1.90698
-4.97109;-8.60986
6.72679;-3.1378
-6.54102;13.4345

-0.619401;4.3855
-1.13833;-15.2568
-11.4517;2.02283
-14.7528;-5.21135
-19.0588;16.969
3.07216;-0.321499
-6.31644;1.63863
5.0644;-5.41999
10.7811;-15.1704
-9.7337;-1.00663
9.21187;18.6508
4.61745;1.78463
-5.08873;-8.44812
6.52923;-3.16889
-6.60325;13.2444

-0.791011;4.28279
-1.18591;-15.0626
-11.6313;2.11078
-14.5949;-5.08863
-19.0413;16.7697
3.07173;-0.1215
-6.11667;1.629
5.0247;-5.61602
10.6442;-15.3163
-9.58773;-1.14335
9.01229;18.6379
4.77566;1.66227
-5.20637;-8.28638
6.33166;-3.19999
-6.66548;13.0544

-0.962622;4.18008
-1.23349;-14.8683
-11.811;2.19873
-14.437;-4.96591
-19.0238;16.5705
3.07131;0.0784999
-5.91691;1.61936
4.98501;-5.81204
10.5073;-15.4621
-9.44176;-1.28007
8.81271;18.625
4.93387;1.53992
-5.32402;-8.12464
6.13409;-3.23108
-6.72772;12.8643

-1.13423;4.07737
-1.28108;-14.6741
-11.9906;2.28668
-14.2791;-4.8432
-19.0063;16.3713
3.07089;0.278499
-5.71714;1.60973
4.94532;-6.00806
10.3705;-15.608
-9.29578;-1.41678
8.61312;18.6121
5.09207;1.41756
-5.44166;-7.96289
5.93652;-3.26218
-6.78995;12.6742

-1.30584;3.97465
-1.32866;-14.4798
-12.1702;2.37463
-14.1211;-4.72048
-18.9888;16.172
3.07046;0.478499
-5.51737;1.6001
4.90563;-6.20408
10.2336;-15.7538
-9.14981;-1.5535
8.41354;18.5992
5.25028;1.29521
-5.5593;-7.80115
5.73895;-3.29327
-6.85218;12.4841

-1.47745;3.87194
-1.37624;-14.2855
-12.3498;2.46258
-13.9632;-4.59776
-18.9713;15.9728
3.07004;0.678499
-5.3176;1.59046
4.86593;-6.4001
10.0968;-15.8996
-9.00384;-1.69022
8.21396;18.5863
5.40849;1.17285
-5.67694;-7.63941
5.54139;-3.32437
-6.91441;12.2941

-1.64906;3.76923
-1.42383;-14.0913
-12.5295;2.55053
-13.8053;-4.47504
-18.9538;15.7736
3.06962;0.878498
-5.11783;1.58083
4.82624;-6.59612
9.95991;-16.0455
-8.85786;-1.82694
8.01437;18.5734
5.56669;1.0505
-5.79458;-7.47767
5.34382;-3.35547
-6.97664;12.104

-1.82067;3.66651
-1.47141;-13.897
-12.7091;2.63848
-13.6474;-4.35232
-18.9363;15.5743
3.06919;1.0785
-4.91807;1.5712
4.78655;-6.79214
9.82305;-16.1913
-8.71189;-1.96366
7.81479;18.5605
5.7249;0.928143
-5.91222;-7.31593
5.14625;-3.38656
-7.03888;11.9139

-1.99228;3.5638
-1.51899;-13.7028
-12.8887;2.72643
-13.4894;-4.2296
-18.9187;15.3751
3.06877;1.2785
-4.7183;1.56156
4.74685;-6.98817
9.68619;-16.3372
-8.56592;-2.10038
7.61521;18.5476
5.8831;0.805789
-6.02987;-7.15418
4.94868;-3.41766
-7.10111;11.7239

-2.16389;3.46109
-1.56658;-13.5085
-13.0683;2.81438
-13.3315;-4.10688
-18.9012;15.1759
3.06835;1.4785
-4.51853;1.55193
4.70716;-7.18419
9.54933;-16.483
-8.41995;-2.2371
7.41563;18.5347
6.04131;0.683434
-6.14751;-6.99244
4.75111;-3.44875
-7.16334;11.5338

-2.3355;3.35838
-1.61416;-13.3143
-13.248;2.90232
-13.1736;-3.98417
-18.8837;14.9767
3.06793;1.6785
-4.31876;1.5423
4.66747;-7.38021
9.41248;-16.6288
-8.27397;-2.37381
7.21604;18.5218
6.19952;0.561079
-6.26515;-6.8307
4.55355;-3.47985
-7.22557;11.3437

-2.50711;3.25566
-1.66174;-13.12
-13.4276;2.99027
-13.0157;-3.86145
-18.8662;14.7774
3.0675;1.8785
-4.119;1.53266
4.62777;-7.57623
9.27562;-16.7747
-8.128;-2.51053
7.01646;18.5089
6.35772;0.438724
-6.38279;-6.66896
4.35598;-3.51094
-7.2878;11.1536

-2.67872;3.15295
-1.70932;-12.9257
-13.6072;3.07822
-12.8577;-3.73873
-18.8487;14.5782
3.06708;2.0785
-3.91923;1.52303
4.58808;-7.77225
9.13876;-16.9205
-7.98203;-2.64725
6.81688;18.4959
6.51593;0.316369
-6.50043;-6.50722
4.15841;-3.54204
-7.35003;10.9636

-2.85033;3.05024
-1.75691;-12.7315
-13.7868;3.16617
-12.6998;-3.61601
-18.8312;14.379
3.06666;2.2785
-3.71946;1.5134
4.54839;-7.96827
9.0019;-17.0664
-7.83606;-2.78397
6.61729;18.483
6.67414;0.194014
-6.61807;-6.34548
3.96084;-3.57313
-7.41227;10.7735

-3.02194;2.94752
-1.80449;-12.5372
-13.9665;3.25412
-12.5419;-3.49329
-18.8137;14.1797
3.06623;2.47849
-3.51969;1.50376
4.50869;-8.1643
8.86504;-17.2122
-7.69008;-2.92069
6.41771;18.4701
6.83234;0.0716588
-6.73572;-6.18373
3.76328;-3.60423
-7.4745;10.5834

-3.19356;2.84481
-1.85207;-12.343
-14.1461;3.34207
-12.384;-3.37057
-18.7962;13.9805
3.06581;2.67849
-3.31992;1.49413
4.469;-8.36032
8.72818;-17.3581
-7.54411;-3.05741
6.21813;18.4572
6.99055;-0.0506962
-6.85336;-6.02199
3.56571;-3.63533
-7.53673;10.3933

-3.36517;2.7421
-1.89966;-12.1487
